2025-10-20 06:09:15,383 | INFO  | OMAudit | user=scm/scm@EXAMPLE.COM | ip=172.25.0.116 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-10-20 06:09:36,779 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:36,804 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/3","dataSize":"10240","replicationType":"NONE","Transaction":"14"} | ret=SUCCESS |  
2025-10-20 06:09:36,881 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/3","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"15"} | ret=SUCCESS |  
2025-10-20 06:09:36,887 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:36,906 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/4","dataSize":"10240","replicationType":"NONE","Transaction":"16"} | ret=SUCCESS |  
2025-10-20 06:09:36,962 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/4","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"17"} | ret=SUCCESS |  
2025-10-20 06:09:36,969 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:36,985 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/5","dataSize":"10240","replicationType":"NONE","Transaction":"18"} | ret=SUCCESS |  
2025-10-20 06:09:37,072 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/5","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"19"} | ret=SUCCESS |  
2025-10-20 06:09:37,079 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:37,098 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/6","dataSize":"10240","replicationType":"NONE","Transaction":"20"} | ret=SUCCESS |  
2025-10-20 06:09:37,167 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/6","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"21"} | ret=SUCCESS |  
2025-10-20 06:09:37,174 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:37,196 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/7","dataSize":"10240","replicationType":"NONE","Transaction":"22"} | ret=SUCCESS |  
2025-10-20 06:09:37,259 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/7","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"23"} | ret=SUCCESS |  
2025-10-20 06:09:37,267 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:37,289 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/8","dataSize":"10240","replicationType":"NONE","Transaction":"24"} | ret=SUCCESS |  
2025-10-20 06:09:37,347 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/8","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"25"} | ret=SUCCESS |  
2025-10-20 06:09:37,354 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:37,389 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/9","dataSize":"10240","replicationType":"NONE","Transaction":"26"} | ret=SUCCESS |  
2025-10-20 06:09:37,453 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/9","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"27"} | ret=SUCCESS |  
2025-10-20 06:09:37,462 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:37,481 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/10","dataSize":"10240","replicationType":"NONE","Transaction":"28"} | ret=SUCCESS |  
2025-10-20 06:09:37,540 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/10","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"29"} | ret=SUCCESS |  
2025-10-20 06:09:37,550 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:37,571 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/11","dataSize":"10240","replicationType":"NONE","Transaction":"30"} | ret=SUCCESS |  
2025-10-20 06:09:37,631 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/11","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"31"} | ret=SUCCESS |  
2025-10-20 06:09:37,636 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:37,652 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/12","dataSize":"10240","replicationType":"NONE","Transaction":"32"} | ret=SUCCESS |  
2025-10-20 06:09:37,717 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/12","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"33"} | ret=SUCCESS |  
2025-10-20 06:09:37,723 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:37,745 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/13","dataSize":"10240","replicationType":"NONE","Transaction":"34"} | ret=SUCCESS |  
2025-10-20 06:09:37,831 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/13","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"35"} | ret=SUCCESS |  
2025-10-20 06:09:37,839 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:37,856 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/14","dataSize":"10240","replicationType":"NONE","Transaction":"36"} | ret=SUCCESS |  
2025-10-20 06:09:37,922 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/14","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"37"} | ret=SUCCESS |  
2025-10-20 06:09:37,930 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:37,949 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/15","dataSize":"10240","replicationType":"NONE","Transaction":"38"} | ret=SUCCESS |  
2025-10-20 06:09:38,015 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/15","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"39"} | ret=SUCCESS |  
2025-10-20 06:09:38,027 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:38,050 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/16","dataSize":"10240","replicationType":"NONE","Transaction":"40"} | ret=SUCCESS |  
2025-10-20 06:09:38,109 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/16","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"41"} | ret=SUCCESS |  
2025-10-20 06:09:38,115 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:38,133 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/17","dataSize":"10240","replicationType":"NONE","Transaction":"42"} | ret=SUCCESS |  
2025-10-20 06:09:38,186 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/17","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"43"} | ret=SUCCESS |  
2025-10-20 06:09:38,193 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:38,212 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/18","dataSize":"10240","replicationType":"NONE","Transaction":"44"} | ret=SUCCESS |  
2025-10-20 06:09:38,278 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/18","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"45"} | ret=SUCCESS |  
2025-10-20 06:09:38,285 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:38,303 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/19","dataSize":"10240","replicationType":"NONE","Transaction":"46"} | ret=SUCCESS |  
2025-10-20 06:09:38,379 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/19","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"47"} | ret=SUCCESS |  
2025-10-20 06:09:38,385 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:38,400 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/20","dataSize":"10240","replicationType":"NONE","Transaction":"48"} | ret=SUCCESS |  
2025-10-20 06:09:38,451 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/20","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"49"} | ret=SUCCESS |  
2025-10-20 06:09:38,458 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:38,477 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/21","dataSize":"10240","replicationType":"NONE","Transaction":"50"} | ret=SUCCESS |  
2025-10-20 06:09:38,527 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/21","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"51"} | ret=SUCCESS |  
2025-10-20 06:09:38,540 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:38,568 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/22","dataSize":"10240","replicationType":"NONE","Transaction":"52"} | ret=SUCCESS |  
2025-10-20 06:09:38,627 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/22","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"53"} | ret=SUCCESS |  
2025-10-20 06:09:38,632 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:38,652 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/23","dataSize":"10240","replicationType":"NONE","Transaction":"54"} | ret=SUCCESS |  
2025-10-20 06:09:38,706 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/23","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"55"} | ret=SUCCESS |  
2025-10-20 06:09:38,712 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:38,726 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/24","dataSize":"10240","replicationType":"NONE","Transaction":"56"} | ret=SUCCESS |  
2025-10-20 06:09:38,797 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/24","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"57"} | ret=SUCCESS |  
2025-10-20 06:09:38,804 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
2025-10-20 06:09:38,820 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/25","dataSize":"10240","replicationType":"NONE","Transaction":"58"} | ret=SUCCESS |  
2025-10-20 06:09:38,873 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"auditparser/25","dataSize":"10240","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"59"} | ret=SUCCESS |  
2025-10-20 06:09:38,881 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=READ_BUCKET {"volume":"vol1","bucket":"bucket1"} | ret=SUCCESS |  
